user_id,pages_viewed,time_spent,cart_additions,previous_purchases,total_sessions,session_duration,product_category,device_type,traffic_source,purchase,engagement_score,purchase_frequency
4324,-0.7326623073573927,0.0637135127335581,-0.013537143417731861,-0.8674881567954945,1.2634636059664859,1.5522608238556292,1,1,1,0,-0.4535025468304341,-0.553460966730987
4325,-0.9146540375370819,-0.7895715884533784,-0.7185966964245958,-0.5222054960744731,1.628753187892728,-0.020195635950355173,5,1,2,0,-0.857961215793378,-0.5220275893336009
4326,1.6332301849785664,-1.3798578570826974,-0.013537143417731861,0.858925146809613,-0.19769472173848215,0.33280479380200867,1,2,2,0,-0.6744675503135324,-0.03789984514479903
4327,-1.096645767716771,-1.0058150730007527,0.691522409589132,-0.5222054960744731,0.3502396511508809,0.1282249992864342,2,1,4,0,-0.9811916985051059,-0.4500935141357365
4328,1.269246724619188,0.9286874509230553,-0.013537143417731861,0.858925146809613,1.2634636059664859,-0.9468217640503104,1,0,0,1,1.8654710823811729,-0.32375551651931916
4329,0.17729634354105311,-1.3214136720698935,1.3965819625959959,-0.5222054960744731,-0.015049930775361136,0.445123112359579,4,1,2,0,-0.8483036544523336,-0.4110435875997529
4330,-1.096645767716771,0.9871316359358592,-0.013537143417731861,1.2042078075306344,1.628753187892728,0.5333732197976699,5,1,0,1,-0.45427515173771765,-0.31650166019684545
4331,0.5412798039004314,-0.31617368984966704,1.3965819625959959,0.16835982536756994,0.16759486018775988,1.3356469237803152,2,2,1,1,0.07727702447337198,-0.29034381467034925
4332,1.269246724619188,1.1273976799665886,-0.7185966964245958,-1.5580534782375375,0.5328844421140019,-0.8986853418113516,0,2,4,1,2.0887539005861218,-0.6453431468156542
4333,-0.18668711681832517,-0.44475089687783553,0.691522409589132,1.549490468251656,-1.1109186765540873,0.6978393291141123,3,2,0,1,-0.388603734618615,1.1119035473036054
4334,-1.096645767716771,1.028042565444822,-1.4236562494314597,-1.212770817516516,0.8981740240402439,1.439942505298059,5,2,4,0,-0.4434586830357478,-0.5932765781010095
4335,0.7232715340801206,1.3787076755216452,-0.7185966964245958,0.5136424860885914,0.3502396511508809,0.26461152896348383,0,2,0,1,1.7430132045767284,-0.25484388145581877
4336,1.6332301849785664,1.15077535397171,-0.7185966964245958,1.549490468251656,-0.015049930775361136,-0.7783442862139549,2,1,0,1,2.503642735797394,0.05755553083204965
4337,-1.27863749789646,-1.2571250685558093,-1.4236562494314597,0.5136424860885914,-0.5629843036647242,-1.063151451127794,4,1,3,0,-1.082789243812894,0.024084165229777986
4338,0.7232715340801206,1.3144190720075608,-0.013537143417731861,-0.8674881567954945,-1.476208258480329,1.7006814590924186,3,2,4,0,1.6835226267158943,0.13565538390401674
4339,-0.36867884699801434,-1.6662343636454364,-0.013537143417731861,-1.5580534782375375,-0.5629843036647242,-0.5657417546585539,3,2,0,0,-1.123351001445281,-0.6453431468156542
4340,-1.6426209582558384,-0.19928531982405928,-0.013537143417731861,0.858925146809613,-0.38033951270160316,1.2193172367028315,5,1,3,0,-1.083175546266536,0.038030567564057864
4341,-0.004695386638636029,0.8877765214140926,0.691522409589132,1.549490468251656,1.628753187892728,-0.48150301574037613,0,2,3,1,0.5810154240222535,-0.2753964743694943
4342,1.4512384547988773,-0.6142390334149668,-0.7185966964245958,1.549490468251656,-0.7456290946278452,-1.2356402974840626,2,0,4,0,0.20939246361886082,0.5261546492638522
4343,1.087254994439499,-1.0701036765148368,1.3965819625959959,0.5136424860885914,-0.38033951270160316,0.1322363678063474,2,1,1,1,-0.4280065848900766,-0.05959424877590101
4344,-0.36867884699801434,-1.5844125046275108,-1.4236562494314597,1.549490468251656,-1.1109186765540873,1.4319197682582325,0,0,4,0,-1.0800851266374016,1.1119035473036054
4345,-1.6426209582558384,1.179997446478112,-0.7185966964245958,0.858925146809613,-0.19769472173848215,-0.2729118527048884,3,1,0,0,-0.9920081672070757,-0.03789984514479903
4346,0.3592880737207423,1.2325972129896354,-0.013537143417731861,-1.5580534782375375,-0.9282738855909661,-1.6608453605948645,0,1,1,1,1.2083706087365047,-0.6453431468156542
4347,-0.36867884699801434,1.4488406975370096,-1.4236562494314597,-0.8674881567954945,-0.7456290946278452,-0.4774916472204629,1,1,4,0,0.5238426608832699,-0.3850103032424306
4348,1.087254994439499,-1.374013438581417,1.3965819625959959,-1.212770817516516,1.628753187892728,1.2955332385811829,2,1,4,0,-0.7494102263200377,-0.6042379609883032
4349,1.4512384547988773,-0.3979955488675924,-0.7185966964245958,-1.5580534782375375,0.3502396511508809,-1.384060932720852,0,1,4,0,0.46666989774428647,-0.6453431468156542
4350,-1.096645767716771,-1.5318127381159874,-0.7185966964245958,-0.17692283535345155,-0.9282738855909661,-0.12449121746809905,3,1,4,0,-1.1202605818161468,-0.020544322239917426
4351,-0.7326623073573927,0.9286874509230553,0.691522409589132,-0.8674881567954945,-0.9282738855909661,0.33280479380200867,5,1,1,0,-0.11046596799653322,-0.3329437345277858
4352,0.3592880737207423,1.7001506930920665,-0.7185966964245958,1.549490468251656,1.446108396929607,0.06404310296782256,1,2,0,1,1.5792209642326136,-0.25484388145581877
4353,-0.18668711681832517,1.197530701981953,-0.7185966964245958,0.858925146809613,-0.7456290946278452,1.3757606089794474,3,2,3,0,0.5883551706414473,0.26582180569062863
4354,0.9052632642598097,-1.5902569231287913,1.3965819625959959,0.16835982536756994,-0.19769472173848215,0.6978393291141123,4,2,4,0,-0.9912355622997923,-0.21145507419361478
4355,1.087254994439499,1.589106741567739,1.3965819625959959,1.549490468251656,0.16759486018775988,-1.1433788215260583,4,0,3,1,2.3842752776220837,-0.0063443489541052224
4356,0.3592880737207423,-1.5493459936198286,-1.4236562494314597,1.2042078075306344,0.7155292330771229,0.04398626036825644,0,1,3,0,-0.9981890064653443,-0.19905827211869942
4357,0.7232715340801206,-1.6662343636454364,-0.013537143417731861,1.2042078075306344,-1.476208258480329,-1.4241746179199841,3,2,3,0,-1.0746768922864167,2.4786509760630295
4358,0.5412798039004314,0.12800211624764235,1.3965819625959959,0.16835982536756994,0.7155292330771229,-1.6768908346745175,3,2,4,1,0.4589438486714509,-0.36641510013005746
4359,-1.4606292280761493,-1.7305229671595206,-1.4236562494314597,-1.212770817516516,1.628753187892728,-1.1915152437650172,2,2,4,0,-1.1805237645842646,-0.6042379609883032
4360,-1.27863749789646,0.8059546623961672,-0.7185966964245958,1.2042078075306344,-0.015049930775361136,0.870328175470381,5,1,4,0,-0.6736949454062489,-0.020544322239917426
4361,-0.004695386638636029,-0.9415264694866684,-1.4236562494314597,-1.212770817516516,-0.9282738855909661,1.668590510933113,1,1,4,0,-0.6281112558765187,-0.48914344067172005
4362,-0.18668711681832517,-0.5908613594098452,-1.4236562494314597,-0.8674881567954945,-1.1109186765540873,0.29269110860287645,3,0,2,0,-0.4755217866880156,-0.25484388145581877
4363,-0.36867884699801434,-0.9590597249905095,-1.4236562494314597,0.16835982536756994,-0.5629843036647242,0.4691913234790584,1,0,0,0,-0.7494102263200377,-0.08748705344446067
4364,-0.004695386638636029,-1.2337473945506876,-1.4236562494314597,-1.212770817516516,0.5328844421140019,0.9826464940279512,0,1,2,0,-0.8212624826974089,-0.5852663367602949
4365,1.6332301849785664,1.045575820948663,1.3965819625959959,-0.17692283535345155,-0.015049930775361136,-1.4482428290394636,2,0,1,1,2.3715272966519048,-0.3329437345277858
4366,-1.27863749789646,0.1572242087540443,-0.013537143417731861,-1.212770817516516,-0.015049930775361136,-1.4482428290394636,1,2,2,0,-0.8023336624689617,-0.5672432937436872
4367,-0.9146540375370819,-0.6843720554303314,-1.4236562494314597,-0.5222054960744731,-1.1109186765540873,-1.544515673517381,1,0,2,0,-0.8231939949656178,-0.05959424877590101
4368,-1.27863749789646,1.2793525609998786,0.691522409589132,-0.8674881567954945,1.0808188150033649,-1.70497041431391,1,2,2,0,-0.5798234491712962,-0.5477183304756954
4369,1.087254994439499,-0.7135941479367333,-0.7185966964245958,-0.17692283535345155,0.8981740240402439,-1.33191314196198,1,0,0,0,-0.05097539013569906,-0.43707687195707534
4370,1.269246724619188,-1.6136345971339128,-0.7185966964245958,0.16835982536756994,0.16759486018775988,1.7127155646521584,1,2,3,0,-0.9912355622997923,-0.29034381467034925
4371,0.9052632642598097,-1.1227034430263603,-0.7185966964245958,0.5136424860885914,1.628753187892728,-0.18867311378671064,2,0,1,0,-0.5276726179296559,-0.39871203185154763
4372,-1.27863749789646,1.6417065080792625,-0.7185966964245958,1.549490468251656,-1.2935634675172083,-0.20070721934645033,0,0,1,1,-0.5079711927939251,1.6976524453433586
4373,0.3592880737207423,0.8527100104064103,-0.7185966964245958,0.858925146809613,0.8981740240402439,-0.5456849120589877,1,1,0,0,0.907054694895916,-0.2808771658131411
4374,-0.18668711681832517,-1.449990879098062,-1.4236562494314597,1.2042078075306344,1.0808188150033649,-0.38523017126245873,1,1,2,0,-0.9865999328560908,-0.25484388145581877
4375,0.3592880737207423,1.3494855830152432,-0.013537143417731861,-0.5222054960744731,0.7155292330771229,-0.18466174526679743,0,2,3,1,1.301083197610532,-0.47798631880429615
4376,0.9052632642598097,-0.8889267029751449,0.691522409589132,-0.5222054960744731,-0.9282738855909661,0.15630457892582675,3,1,4,0,-0.29589114574458775,-0.17674402838385167
4377,-1.4606292280761493,0.2507349047745305,1.3965819625959959,0.5136424860885914,1.2634636059664859,0.7259189087535048,3,2,0,1,-0.9186107010151375,-0.3696966065616527
4378,1.4512384547988773,0.3325567637924559,0.691522409589132,1.549490468251656,1.446108396929607,1.472033453457365,2,1,3,1,1.335850418438292,-0.25484388145581877
4379,0.3592880737207423,-1.298035998064772,1.3965819625959959,1.549490468251656,1.628753187892728,1.4319197682582325,2,1,0,0,-0.7988569403861856,-0.2753964743694943
4380,-1.096645767716771,1.6417065080792625,1.3965819625959959,1.2042078075306344,-1.6588530494434501,-1.1754697696853642,5,2,0,1,-0.2812116525062001,5.602645098941713
4381,1.087254994439499,0.12800211624764235,0.691522409589132,-1.212770817516516,-0.19769472173848215,1.5001130330967574,2,0,4,1,0.8390654630549627,-0.5585655322912463
4382,1.087254994439499,-1.2279029760494073,-1.4236562494314597,0.16835982536756994,0.7155292330771229,-1.063151451127794,0,2,3,0,-0.5948892448633256,-0.36641510013005746
4383,-1.6426209582558384,1.4955960455472528,-0.7185966964245958,1.549490468251656,0.16759486018775988,-1.6929363087541702,1,2,2,0,-0.9711478347104197,-0.0063443489541052224
4384,-1.4606292280761493,-1.4909018086070247,-1.4236562494314597,1.549490468251656,-1.476208258480329,0.9385214403089058,0,2,3,0,-1.1488469633856386,2.869150241422865
4385,-1.27863749789646,-1.192836465041725,-0.7185966964245958,0.858925146809613,-0.9282738855909661,0.05602036592799612,5,1,3,0,-1.0700412628427154,0.44805479619188504
4386,1.269246724619188,1.226752794488355,-0.013537143417731861,-0.17692283535345155,0.8981740240402439,-1.047105977048141,4,1,2,1,2.2003953096885964,-0.43707687195707534
4387,-1.6426209582558384,1.3553300015165235,1.3965819625959959,-0.17692283535345155,0.3502396511508809,0.9585782829084719,4,1,4,0,-0.9804190935978224,-0.3850103032424306
4388,-0.7326623073573927,-0.18759648282149852,0.691522409589132,0.858925146809613,0.7155292330771229,-1.2155834548844964,0,2,3,0,-0.5531685798700134,-0.25484388145581877
4389,0.9052632642598097,-0.029797183286928076,-0.013537143417731861,-1.5580534782375375,0.16759486018775988,0.42105490124009964,4,0,2,0,0.5559057645355377,-0.6453431468156542
4390,0.7232715340801206,0.9754427989332984,-0.7185966964245958,0.16835982536756994,-0.19769472173848215,0.641680169835327,4,0,0,1,1.3698450343587687,-0.21145507419361478
4391,0.9052632642598097,1.5365069750562155,-1.4236562494314597,1.549490468251656,-0.38033951270160316,-0.6660259676563846,5,2,0,1,2.1088416281754943,0.2332802002439756
4392,0.7232715340801206,-1.1694587910366034,0.691522409589132,1.2042078075306344,0.3502396511508809,-0.7382306010148226,1,2,2,0,-0.6149769724526982,-0.12467745966920696
4393,-0.9146540375370819,-1.1811476280391642,1.3965819625959959,0.16835982536756994,-1.2935634675172083,-0.2608777471451487,2,0,0,0,-0.9873725377633744,0.6563210710504641
4394,-0.7326623073573927,0.16891304575660507,-0.013537143417731861,0.5136424860885914,0.8981740240402439,0.7339416457933313,2,1,3,0,-0.41178188183712183,-0.3329437345277858
4395,1.269246724619188,-1.3038804165660522,1.3965819625959959,-0.5222054960744731,-0.38033951270160316,1.3557037663798812,4,2,2,0,-0.6431770515685482,-0.3524686977957776
4396,0.17729634354105311,0.22735723076940892,-0.7185966964245958,1.549490468251656,-0.5629843036647242,1.724749670211898,3,0,3,1,0.27776799791345597,0.3587978212524942
4397,1.087254994439499,-1.3389469275737347,1.3965819625959959,-1.5580534782375375,1.2634636059664859,0.3648957419613145,5,0,1,0,-0.7123251907704269,-0.6453431468156542
4398,0.3592880737207423,-1.2863471610622113,-1.4236562494314597,1.2042078075306344,0.3502396511508809,0.6296460642755874,1,0,4,0,-0.7895856814987829,-0.12467745966920696
4399,0.9052632642598097,-0.5207283373944805,-0.013537143417731861,0.16835982536756994,1.446108396929607,0.28466837156304997,1,1,4,1,0.0691646729468946,-0.42839911050463453
4400,-1.096645767716771,-0.44475089687783553,-0.013537143417731861,-0.8674881567954945,1.446108396929607,0.9505555458686454,4,0,4,0,-0.8328515563066623,-0.5585655322912463
4401,1.4512384547988773,-0.20512973832533968,-1.4236562494314597,-0.5222054960744731,0.8981740240402439,-1.031060502968488,3,0,2,0,0.696133555207504,-0.48914344067172005
4402,-1.27863749789646,0.6598441998641575,1.3965819625959959,1.549490468251656,-1.2935634675172083,0.9304987032690794,3,0,1,1,-0.7026676294293823,1.6976524453433586
4403,-0.36867884699801434,0.198135138263007,-1.4236562494314597,0.16835982536756994,1.628753187892728,0.44913448087949226,1,2,4,0,-0.13750713975145784,-0.43981721767889875
4404,-1.27863749789646,0.274112578779652,0.691522409589132,0.16835982536756994,0.8981740240402439,-0.7061396528555168,5,2,3,0,-0.7791555152504549,-0.3850103032424306
4405,-0.36867884699801434,-1.3038804165660522,-1.4236562494314597,1.2042078075306344,1.0808188150033649,-0.7021282843356036,2,2,4,0,-0.931744984438958,-0.25484388145581877
4406,1.4512384547988773,-0.25188508633558276,1.3965819625959959,-0.5222054960744731,1.2634636059664859,-1.2035493493247569,1,0,1,1,0.6405060018830876,-0.5075198766886535
4407,-0.004695386638636029,0.2039795567642874,-1.4236562494314597,-0.17692283535345155,-1.6588530494434501,0.10415678816695483,1,0,3,0,0.12904155326137054,2.4786509760630295
4408,1.269246724619188,0.5897111778487929,-0.7185966964245958,-0.17692283535345155,0.16759486018775988,0.21647510672452513,0,1,3,0,1.4845768630903775,-0.36134368109941023
4409,-0.36867884699801434,0.27995699728093243,-1.4236562494314597,-0.8674881567954945,-0.7456290946278452,0.834225858791162,3,0,2,0,-0.09424126494357846,-0.3850103032424306
4410,0.17729634354105311,1.6767730190869448,-1.4236562494314597,-1.212770817516516,-0.19769472173848215,-1.4201632494000709,0,1,2,0,1.3316010914482326,-0.5585655322912463
4411,-0.9146540375370819,0.9228430324217749,1.3965819625959959,0.858925146809613,1.0808188150033649,-0.2729118527048884,0,0,0,1,-0.29202812120816996,-0.3036562896257982
4412,0.5412798039004314,-1.0642592580135566,0.691522409589132,1.549490468251656,-0.7456290946278452,-1.508413356838162,5,1,1,1,-0.5655302583865504,0.5261546492638522
4413,-0.9146540375370819,0.09293560523996004,0.691522409589132,1.2042078075306344,0.3502396511508809,-1.4482428290394636,1,2,3,0,-0.566302863293834,-0.12467745966920696
4414,0.5412798039004314,-0.40383996736887284,1.3965819625959959,1.549490468251656,1.628753187892728,-0.7863670232537813,2,0,1,1,0.0019480460132248352,-0.2753964743694943
4415,-0.7326623073573927,-0.30448485284710625,1.3965819625959959,1.2042078075306344,0.5328844421140019,-1.227617560444236,5,1,4,1,-0.5995248743070271,-0.16472866637277978
4416,-0.9146540375370819,1.3377967460126823,1.3965819625959959,-0.17692283535345155,0.5328844421140019,-0.09240026930879323,3,2,4,1,-0.15489075016533796,-0.405035906594217
4417,-0.18668711681832517,1.3494855830152432,-0.7185966964245958,1.2042078075306344,-1.1109186765540873,-0.48150301574037613,2,2,0,1,0.6787499447936238,0.9166539146236877
4418,1.087254994439499,0.7591993143859241,-0.013537143417731861,-0.5222054960744731,-0.19769472173848215,-0.24483227306549582,1,0,3,1,1.5065961029479589,-0.3850103032424306
4419,-1.4606292280761493,-1.4909018086070247,-1.4236562494314597,-1.212770817516516,0.7155292330771229,0.007883943689037406,4,1,3,0,-1.1488469633856386,-0.5895575374785349
4420,-1.6426209582558384,0.9812872174345788,1.3965819625959959,-0.8674881567954945,0.7155292330771229,-1.1915152437650172,2,1,0,0,-1.0051424506308964,-0.5337719281414156
4421,-0.36867884699801434,-0.11161904230485349,1.3965819625959959,-1.5580534782375375,1.2634636059664859,0.08008857704747548,5,1,4,0,-0.30129938009557267,-0.6453431468156542
4422,1.6332301849785664,-1.6253234341364735,1.3965819625959959,-0.17692283535345155,-0.9282738855909661,0.7219075402335916,5,2,3,1,-0.9827369083196731,-0.020544322239917426
4423,0.17729634354105311,-1.3506357645762954,0.691522409589132,-1.5580534782375375,1.628753187892728,-1.7089817828338232,0,1,1,0,-0.8695502894026315,-0.6453431468156542
4424,0.3592880737207423,-0.7603494959469764,1.3965819625959959,-1.5580534782375375,-1.476208258480329,-0.8144466028931738,1,2,3,0,-0.3723790315656602,-0.6453431468156542
4425,0.3592880737207423,1.6826174375882252,-1.4236562494314597,0.5136424860885914,0.5328844421140019,0.7058620661539386,4,1,4,1,1.5653140759015096,-0.2848822864834984
4426,-0.5506705771777035,0.6189332703551949,1.3965819625959959,-1.212770817516516,0.16759486018775988,1.1832149200236126,1,2,3,1,-0.07415353735420588,-0.5743432803865932
4427,0.5412798039004314,0.6539997813628772,-1.4236562494314597,0.858925146809613,-1.476208258480329,-0.15257079710749163,2,0,3,0,0.9109177194323338,2.0881517107031944
4428,-0.36867884699801434,-1.0817925135173976,-0.7185966964245958,0.16835982536756994,-1.6588530494434501,1.259430921901964,4,2,2,0,-0.8143090385318569,3.2596495067827007
4429,-0.18668711681832517,-0.13499671630997503,-0.013537143417731861,-0.5222054960744731,-1.2935634675172083,1.1992603941032656,1,1,3,0,-0.20433746423148583,0.13565538390401674
4430,-0.5506705771777035,0.6423109443603163,0.691522409589132,1.2042078075306344,0.3502396511508809,0.9826464940279512,0,2,0,1,-0.06333706865223603,-0.12467745966920696
4431,0.9052632642598097,0.44360071531678325,-1.4236562494314597,1.549490468251656,-0.5629843036647242,0.5574414309171494,4,1,0,0,1.0252632457103008,0.3587978212524942
4432,-1.4606292280761493,-1.508435064110866,-0.7185966964245958,0.858925146809613,-1.6588530494434501,-0.46946891018063647,4,0,1,0,-1.1511647781074892,4.821646568222042
4433,0.3592880737207423,-1.1227034430263603,-0.013537143417731861,1.549490468251656,-0.19769472173848215,0.2886797400829632,2,2,3,1,-0.6597880570751448,0.13565538390401674
4434,-1.6426209582558384,0.1572242087540443,-0.013537143417731861,-0.8674881567954945,1.446108396929607,0.3488502678816616,4,0,1,0,-1.0596110965943872,-0.5585655322912463
4435,-0.36867884699801434,0.6832218738692791,-0.013537143417731861,-0.8674881567954945,-0.7456290946278452,1.2473968163422242,0,2,4,0,0.11899768946668425,-0.3850103032424306
4436,-0.9146540375370819,0.7708881513884849,-1.4236562494314597,-0.5222054960744731,-0.19769472173848215,-1.3960950382805917,3,2,4,0,-0.34224744018160136,-0.3850103032424306
4437,0.9052632642598097,-1.3798578570826974,-0.7185966964245958,1.2042078075306344,-0.38033951270160316,1.3797719774993606,3,0,2,0,-0.7826322373332308,0.13565538390401674
4438,-1.6426209582558384,0.05786909423227772,1.3965819625959959,1.2042078075306344,1.446108396929607,1.1270557607448275,5,0,2,1,-1.0661782383062977,-0.2982326887180227
4439,-1.6426209582558384,0.3325567637924559,-0.7185966964245958,-0.17692283535345155,0.8981740240402439,-0.46946891018063647,3,2,3,0,-1.048022022985134,-0.43707687195707534
4440,-0.004695386638636029,0.560489085342391,-0.7185966964245958,1.2042078075306344,-1.6588530494434501,-0.40929838238193805,2,2,3,0,0.3646860499828565,5.602645098941713
4441,-0.004695386638636029,-0.5441060113996021,-0.7185966964245958,0.16835982536756994,0.7155292330771229,-0.300991432344281,5,2,1,0,-0.3654255874001082,-0.36641510013005746
4442,0.9052632642598097,-0.22850741233046123,-1.4236562494314597,0.858925146809613,1.446108396929607,-0.7783442862139549,3,0,1,0,0.3588915131782298,-0.3416214959802266
4443,1.269246724619188,1.1040200059614669,-1.4236562494314597,0.858925146809613,1.628753187892728,-1.5204474623979016,3,1,3,1,2.062485333738481,-0.3576068460241965
4444,-0.7326623073573927,1.2851969795011589,-1.4236562494314597,1.549490468251656,1.628753187892728,-1.3038335623225874,5,0,3,0,0.030920730036358354,-0.2753964743694943
4445,-1.27863749789646,0.8702432659102515,-0.7185966964245958,0.5136424860885914,-0.015049930775361136,-1.5485270420372943,2,2,2,0,-0.6609469644360702,-0.17674402838385167
4446,0.5412798039004314,-0.6843720554303314,-1.4236562494314597,-0.5222054960744731,-0.7456290946278452,1.2834991330214431,5,2,2,0,-0.23910468505924604,-0.25484388145581877
4447,1.087254994439499,0.26242374177709127,-0.013537143417731861,-0.5222054960744731,1.2634636059664859,-1.6809022031944307,2,0,2,0,0.9812247659951377,-0.5075198766886535
4448,-0.36867884699801434,-0.9590597249905095,-1.4236562494314597,0.16835982536756994,0.7155292330771229,-1.4522541975593768,2,2,3,0,-0.7494102263200377,-0.36641510013005746
4449,0.9052632642598097,0.8527100104064103,0.691522409589132,1.2042078075306344,0.5328844421140019,-0.9347876584905707,1,2,1,1,1.43088082203417,-0.16472866637277978
4450,1.269246724619188,-0.25772950483686313,-1.4236562494314597,0.5136424860885914,-0.38033951270160316,-1.3720268271611122,0,2,0,0,0.5323413148633891,-0.05959424877590101
4451,1.269246724619188,-0.18759648282149852,-1.4236562494314597,-0.17692283535345155,-0.015049930775361136,0.8582940699106413,3,2,0,0,0.6111470154063123,-0.3329437345277858
4452,0.5412798039004314,-1.192836465041725,-1.4236562494314597,-0.17692283535345155,-0.19769472173848215,-1.612708938355906,1,2,1,0,-0.6760127601280995,-0.2982326887180227
4453,1.269246724619188,0.6656886183654379,-1.4236562494314597,0.858925146809613,-0.9282738855909661,0.6617370124348932,3,1,1,1,1.569949705345211,0.44805479619188504
4454,-0.7326623073573927,-0.9298376324841076,0.691522409589132,0.16835982536756994,-1.1109186765540873,-0.06432068966940066,1,0,1,0,-0.84753104954505,0.33090501658393445
4455,1.269246724619188,-0.5207283373944805,1.3965819625959959,-1.5580534782375375,-0.7456290946278452,-0.9307762899706574,4,0,2,0,0.23681993782742725,-0.6453431468156542
4456,1.087254994439499,1.6124844155728606,-1.4236562494314597,-1.5580534782375375,-0.7456290946278452,0.46517995495914516,5,0,4,0,2.4089986346551577,-0.6453431468156542
4457,0.7232715340801206,0.05786909423227772,-0.013537143417731861,1.2042078075306344,0.5328844421140019,0.7660325939526371,1,1,3,1,0.5207522412541358,-0.16472866637277978
4458,0.5412798039004314,-0.18175206432021812,0.691522409589132,0.858925146809613,-1.1109186765540873,1.6445222998136335,0,1,2,1,0.1927814581122643,0.7214042819437699
4459,-0.7326623073573927,0.12215769774636197,1.3965819625959959,0.16835982536756994,-0.38033951270160316,1.299544607101096,3,0,0,0,-0.43032439961192726,-0.15721906511585987
4460,-1.27863749789646,-1.0759480950161173,-1.4236562494314597,-1.5580534782375375,-0.9282738855909661,1.684635985012766,4,0,3,0,-1.0468631156242085,-0.6453431468156542
4461,0.7232715340801206,0.47282280782318514,1.3965819625959959,-1.212770817516516,-1.476208258480329,1.1431012348244802,0,0,1,0,0.9047368801740653,-0.25484388145581877
4462,0.7232715340801206,0.9169986139204945,-0.013537143417731861,1.549490468251656,-0.19769472173848215,-0.49353712130011584,2,2,0,1,1.3157626908489195,0.13565538390401674
4463,0.9052632642598097,-0.6200834519162471,0.691522409589132,-0.8674881567954945,0.16759486018775988,0.13624773632626064,3,1,1,1,-0.029342452731759366,-0.5033434139575322
4464,-0.36867884699801434,0.8351767549025692,0.691522409589132,1.549490468251656,0.16759486018775988,-0.1646049026672313,1,1,1,1,0.19934859982417455,-0.0063443489541052224
4465,0.9052632642598097,-0.6434611259213686,1.3965819625959959,-0.8674881567954945,-0.5629843036647242,1.5001130330967574,5,2,1,0,-0.05252059995026618,-0.4222007094671768
4466,0.5412798039004314,0.4085342043091009,-1.4236562494314597,-1.212770817516516,0.7155292330771229,-0.8986853418113516,0,1,3,0,0.6999965797439218,-0.5895575374785349
4467,1.269246724619188,-1.2162141390468466,-0.7185966964245958,-1.212770817516516,-0.7456290946278452,1.7327724072517245,4,0,0,0,-0.5446699258898943,-0.5151767250290424
4468,-1.27863749789646,-0.6434611259213686,0.691522409589132,0.16835982536756994,-1.1109186765540873,0.5454073253574097,5,1,0,0,-0.9611039709157334,0.33090501658393445
4469,-0.7326623073573927,-0.9649041434917899,-0.7185966964245958,0.5136424860885914,-0.7456290946278452,-1.119310610406579,2,2,1,0,-0.8614379378761541,0.13565538390401674
4470,-0.9146540375370819,1.5365069750562155,0.691522409589132,-0.5222054960744731,-1.2935634675172083,0.7981235421119429,5,0,2,0,-0.0892193330462353,0.13565538390401674
4471,1.269246724619188,0.4611339708206244,-1.4236562494314597,-1.5580534782375375,-0.7456290946278452,0.7901008050721164,4,1,4,0,1.3400997454283516,-0.6453431468156542
4472,-1.4606292280761493,-1.1577699540340427,-1.4236562494314597,0.16835982536756994,-1.2935634675172083,1.5001130330967574,2,0,2,0,-1.1048084836704757,0.6563210710504641
4473,0.9052632642598097,-1.5376571566172679,0.691522409589132,0.5136424860885914,-1.6588530494434501,-0.45342343610098357,4,1,3,0,-0.9390847310581519,4.040648037502372
4474,-0.9146540375370819,1.665084182084384,1.3965819625959959,-0.5222054960744731,1.446108396929607,-0.0001387933507890447,3,0,4,1,-0.04672606314563948,-0.5151767250290424
4475,-0.7326623073573927,-0.7369718219418548,-1.4236562494314597,0.16835982536756994,-1.1109186765540873,0.5574414309171494,4,2,2,0,-0.7710431637239775,0.33090501658393445
4476,-0.7326623073573927,0.40268978580782055,-1.4236562494314597,1.2042078075306344,-0.7456290946278452,0.9425328088288191,5,2,0,0,-0.31906929296309455,0.39598822747724033
4477,1.4512384547988773,-1.391546694085258,-0.013537143417731861,-0.5222054960744731,1.2634636059664859,-1.5846293587165132,3,1,2,0,-0.7154156103995611,-0.5075198766886535
4478,1.4512384547988773,-0.6785276369290509,-1.4236562494314597,1.549490468251656,1.446108396929607,1.27948776450153,3,1,1,1,0.13290457779778833,-0.25484388145581877
4479,-1.096645767716771,-1.6253234341364735,-0.013537143417731861,-0.5222054960744731,-0.7456290946278452,-1.5846293587165132,0,0,3,0,-1.1449839388492207,-0.25484388145581877
4480,1.269246724619188,-0.4155288043714336,-1.4236562494314597,1.549490468251656,-1.476208258480329,0.07206584000764903,5,2,2,1,0.355028488641812,2.869150241422865
4481,0.7232715340801206,1.028042565444822,-1.4236562494314597,-0.17692283535345155,0.3502396511508809,1.7448065128114643,5,0,2,0,1.418519143517633,-0.3850103032424306
4482,0.7232715340801206,-1.1811476280391642,1.3965819625959959,-0.8674881567954945,0.3502396511508809,-0.9829240807295294,2,2,4,0,-0.6257934411546681,-0.5151767250290424
4483,0.5412798039004314,-0.0005750907805261447,1.3965819625959959,1.549490468251656,-1.1109186765540873,1.2473968163422242,4,0,1,1,0.3484613469299017,1.1119035473036054
4484,-0.5506705771777035,-0.7135941479367333,-1.4236562494314597,-1.212770817516516,1.0808188150033649,-1.684913571714344,1,0,4,0,-0.6906922533664872,-0.5965307386456749
